0.8307671074231047,-0.37213904634215134,1
0.8950324198219548,0.8583059170258649,0
1.0788568780222463,-0.47775284228408316,1
-0.19952096868098737,1.0065784382166822,0
0.36813688179062853,1.2380809137649111,0
1.2776014728938943,-0.510531720935688,1
1.098480267151259,-0.3290662417979733,1
0.08152239069530966,1.1590758888141672,0
0.5536472456492867,0.626287558871758,0
1.73315283414097,-0.26969700612608805,1
1.0101048847581982,0.04880386972378242,0
-0.5842092732372094,0.4458765941084201,0
1.6202886986977072,-0.569238653323246,1
0.3032993643975808,0.7485670282145329,0
1.248547430316086,-0.5050379233583682,1
1.2489202610041668,-0.5131130992701023,1
1.9852149984884229,0.3736720604225767,1
0.9368296661458552,0.44372181472301403,0
0.5788733021005155,-0.5209287823087476,1
1.6518145841564023,-0.33280533416968955,1
1.938395530565231,0.30453379995483065,1
2.151461762776887,0.43358337372321243,1
-0.15932784012240442,0.1849286095598394,1
0.9403578746496093,-0.3442032859037998,1
0.4804086977830759,0.6172474359470026,0
1.8383574814281383,0.5268155224597353,1
1.767931805402718,0.3483587373843369,1
-0.8284471691154722,0.4426034593143531,0
0.2621398715313151,1.2600743646268913,0
0.38297701662447026,-0.37440680951795796,1
1.9847901790419744,0.0810915861920099,1
0.31703189192503156,-0.3439282074809978,1
2.0075489840894782,-0.11683837658466185,1
-0.5609264901665495,0.8309580969250782,0
0.9609189873196522,0.20275334616377483,0
0.4241836589312204,-0.5695432264472229,1
1.1844170446080022,-0.3949002760573742,1
0.7938018839370333,0.8083830548640513,0
-0.9229376996782954,0.5522878808839943,0
0.7283159864555447,0.8376946837352789,0
1.3185487569839307,-0.6359839098209787,1
0.03611081265570737,0.869328083244546,0
1.83153920740058,0.44907507578892536,1
-0.7999732272592254,0.44117890607248755,0
0.8284386768505554,0.18063399077704959,0
0.8025880956837508,0.896477066466311,0
1.0971337163520571,0.08040398023572873,0
1.1164104539495414,0.30834141880262783,0
1.4080721881711442,-0.5852589723109474,1
0.8346839645530353,0.2672324452577081,0
0.2303471467988496,0.9599372040244406,0
-0.9479978877480761,0.8380528700387367,0
-0.10712816963872185,1.0394154083032825,0
1.3622836462540073,-0.3687785474995977,1
-0.831392405907609,0.5657809961855347,0
0.6341555265796707,0.8684347420256651,0
-0.23713419332642938,0.9877907443215943,0
0.8429884721884193,0.18992869048429784,0
-0.991193251182023,0.46406837698659364,0
0.3722333498353366,1.0711531929941436,0
1.884474938721389,0.3056958202118272,1
-0.18740212691727673,0.2334948836013691,1
0.3207649604577517,-0.3036466243557235,1
1.8828951402378389,0.05940722228960388,1
0.3158646284367766,0.9416487591596306,0
0.8629447536410216,0.5697735546677034,0
1.93919728635781,-0.04660024088515703,1
0.6514977157038979,0.5767749304818516,0
-0.7804452828798676,0.07122591140354642,0
1.257769700378207,-0.48047583423565154,1
0.9257753152571799,-0.5616441818929304,1
0.7628382430536529,-0.4682509924791326,1
-0.04665804755179685,0.1823748394590975,1
0.17603615581342802,0.30320775457671706,1
0.3844448321096692,-0.2191971618869575,1
0.46267263640915945,-0.039652430396540664,1
-0.07096401741840562,0.4782396172735348,1
0.5334542150504743,0.667304000867118,0
1.7225480961554904,-0.16749977512788503,1
1.9593696025570388,0.04537806340914711,1
-0.8853880019917447,0.8912912695908565,0
0.43319957831500544,0.9935720287725185,0
1.8772352334211304,0.6068687798630276,1
-0.3545454010165867,0.767244214647634,0
0.5475454961793351,-0.2019246748182673,1
0.4566850029222205,1.027149466535097,0
-0.6362863993258041,0.8007437660287963,0
1.6014930159336278,-0.07049729040807756,1
0.32834562293699765,-0.27294240419690335,1
-0.24263053880406138,0.44822643062168693,1
1.0424312943720984,-0.4164177160936444,1
2.228422240064722,0.20003617664218373,1
0.8137419516591992,-0.2746385120242737,1
0.4742032589064787,-0.215878475609718,1
1.4255193391760252,-0.07561291159604339,1
0.716294813177033,-0.6461481517728942,1
0.5396343139959372,0.5749470045321161,0
0.9360151586009964,0.6459577712213281,0
1.9599391122869578,-0.31781082500971924,1
1.0661789763498106,0.05130562387720894,0
-0.8504327167153269,-0.03529781128608767,0
1.7430394563040752,-0.23749879384297154,1
0.7665547942095193,0.3130465950404241,0
0.3095159331321841,-0.1317314025792242,1
0.4537346120915479,-0.37116281048194005,1
1.0130497469458692,1.0064536872320256,0
0.31787967056547795,-0.14303711606220337,1
-1.0245308526366255,0.12686584906482018,0
0.38452276326648194,-0.39417566505287194,1
0.20015281316120373,0.9659430221805304,0
-0.3409654596888942,0.9938392487246428,0
1.6011566420779582,-0.3132032125774379,1
0.6419635448959979,-0.36801437496604605,1
1.0659750015183511,0.1931651775905196,0
2.171182978674486,0.11049509385376924,1
0.13555093040642338,0.00109731367053309,1
-0.9289075990023081,0.12289075664317033,0
-1.164025850665652,-0.09803944109677451,0
0.1385350354294512,0.9222107992902291,0
0.9018422034027822,0.31179785522186354,0
-1.1678822013926649,0.3887823560777261,0
-0.6574685895509838,0.47961976326571726,0
0.5667668082561714,-0.4689088273483239,1
0.03411772768473187,0.842442228480986,0
-0.9140886551743135,0.4721982920807719,0
-0.7398089359658611,0.5719403497526386,0
1.2824249808537973,-0.5300280487537774,1
-0.8023577397162672,0.6742993081424206,0
-0.020608243747964657,0.7541218173127294,0
0.5314358688355076,-0.36883751702022305,1
0.8935460713112523,0.03953333958588795,0
0.26420771372885804,1.0112729807958143,0
2.2030809977311088,0.13104491639275956,1
0.11984636643592007,0.3629082414549827,1
-0.4562410946802763,1.3734438063804721,0
0.6877406441911887,0.7329377354231664,0
-0.6562722013372085,0.5365351259032491,0
1.2315511124886958,0.3380912014498303,0
0.9450649779497121,0.23362166843386756,0
0.13249271008715077,0.3134948623528212,1
0.8051620109304048,0.48702763023466,0
-0.9813578586477936,0.17370678891297747,0
2.267882876909646,0.547931422290133,1
0.46937874616977177,0.7749757259356779,0
0.3591979860164171,0.37149635156257294,1
-0.011674540653236531,0.3234288845033574,1
1.0259176988175822,0.38270206376421634,0
-0.839941908904505,0.31242555869430433,0
0.10983036270572934,0.3332787360333816,1
1.691896540938289,-0.22163092476362778,1
1.1124379459178464,0.15873736121109966,0
0.04067281590304296,1.0630614913955307,0
0.9411188307183175,0.34407424795670616,0
0.9385868180328075,0.291718210039001,0
2.1493964781328887,0.17368353154812197,1
1.0468516329827262,-0.5354797304254982,1
1.0368123286534778,0.15870177164658802,0
-1.2734346721795986,0.6078463849746506,0
1.0962498539116268,-0.27732742633087226,1
0.8299172204245406,0.33581236083626803,0
-0.1614338113042053,1.1981846271710985,0
0.5282148392061928,-0.38862973935567013,1
1.4926161313890174,-0.20381568586547644,1
0.9318946916620092,0.5159382190049313,0
1.7812707615609162,0.03258171464240017,1
2.083757577227022,0.26214686719822766,1
0.8938576552151278,0.25838788416416264,0
0.9883386639581879,0.3643445571295577,0
1.7753161214219042,-0.009257844396661066,1
-0.13004302347114322,1.0797804504521848,0
1.2315823460874167,0.3100057799817493,0
0.07751367383393803,0.9444380846179959,0
1.6061116364020216,0.3163353524054436,1
0.2814833357482549,1.2965366905433051,0
0.239804423879455,1.2263769381237826,0
-0.771575132451962,0.7017550782391421,0
0.7291569804587124,-0.5905803840685233,1
-0.5397056217814392,0.788398557039884,0
-0.11337647221151448,0.8294102789860167,0
0.7993343151901381,-0.4669017674806376,1
1.1039196900853003,-0.28566143916621883,1
-0.8708616378327069,0.5555021355885844,0
1.4264885320265341,-0.4899239576424073,1
-0.13590753672686387,0.024879945576009838,1
1.9237737637921275,-0.24154963348332126,1
0.0028972514473688538,0.8748492483003103,0
0.9728591986767942,-0.5873872841394746,1
0.5261995977211833,0.7851044235078927,0
-0.7235955459622636,0.4353344058506556,0
-0.5315131122641035,0.9742468076896968,0
2.1232151328173856,0.41859749611258196,1
0.9397863932686037,-0.4875817080742008,1
1.2875709431885725,-0.40174387474808865,1
-0.14086458916704764,0.2675573480852059,1
0.08657134845548543,1.1168219561138084,0
-1.100790586161261,-0.0856499618441358,0
-0.18896120658421872,0.9688691727343164,0
0.7401503906949014,0.6727066023363601,0
-0.3235654549785018,1.1098571675602813,0
0.8187677796728736,-0.632109949519541,1
1.7889688995128,-0.1346534660338465,1
0.7024556940966044,0.8165828025134774,0
-1.0659308644354883,-0.26816877955724694,0
-0.7040902779391158,1.092073190690058,0
-0.4214043473388589,1.0593009801076445,0
-0.6515323560574953,0.4397317839798608,0
-0.600627493843838,0.5543243743009914,0
0.510342334909654,0.2685635214142458,0
1.9116248396503217,0.27387995435741036,1
0.7081647320986932,-0.5116374554482803,1
-0.12429870545066918,0.6382452077530771,1
0.07888191684336514,1.1403204083508176,0
0.4564380500880467,-0.512899845826498,1
0.06951319193185068,-0.17319405494531923,1
0.38769500165518905,0.4593084486770938,1
0.8661130592084797,-0.7488411548030636,1
1.3256956669875213,-0.30585997783798347,1
-0.8252093000125317,0.3917078268841184,0
0.7340025574624155,-0.45419821645592806,1
-1.236135045910671,0.05304492959056242,0
1.1291267253462558,-0.6029226438474898,1
0.14882167428336252,0.27181947149306385,1
1.1037151431029812,0.5824871798946507,0
-0.7505437778902693,0.7321576059215261,0
-0.031160052890795542,0.9071967466670252,0
0.8185107086103273,-0.505761680600949,1
-1.0693404339227808,0.21539539811747777,0
1.632795870591548,0.0009964094964725612,1
0.046344415273260386,0.13211039045413864,1
0.7604612700220754,0.5311288396085405,0
0.1665214748324782,1.0355758683284888,0
0.42342770438095406,0.6999535354076147,0
1.9555985214002765,-0.20061119025787844,1
0.8779906590051239,0.31874394940454787,0
0.9106830942223045,-0.663337839013464,1
0.4914447729081852,-0.46940394579744915,1
0.6001869027988294,-0.30240395480212745,1
-0.26766476581824183,0.992935259183682,0
-0.11419577010067444,0.9677089714726869,0
-0.7289443510896869,0.7880256910815199,0
1.2209507566197242,-0.8596152991714434,1
-0.7663571633665864,0.7783408343466142,0
1.7438988872502017,-0.18675623033925176,1
1.1287577519803578,-0.011647962116946242,0
1.176080328358705,-0.6975049695276172,1
0.6820618088707809,0.9310806805145571,0
0.4732017158060761,1.0245940889607645,0
0.8244477264543943,0.6795214177022556,0
0.3644159166158182,-0.24030538693901315,1
-0.5446373021914065,1.0407870496922296,0
1.9637911545080906,0.19531447873785837,1
0.24489295006017253,-0.02839676467435961,1
2.0286467116487494,0.17203480589867445,1
-0.8074967175653206,0.43209886224468963,0
0.21539136353115904,-0.3167753439444424,1
1.5425337105916368,-0.4081178062091609,1
-0.2117597520942065,0.8061092594374945,0
0.9011014598581167,-0.528353517944987,1
-0.43696825455347155,0.6928927654623505,0
1.9075897639671153,0.1301738613368402,1
-0.012545319289628293,0.03858287954559405,1
-0.027243715260952768,0.9009861593733073,0
1.0176430308253106,-0.34511789054154174,1
0.22158993674199243,0.9427597678785083,0
-0.03861790058150896,1.0762384152043154,0
-0.8663967068495999,0.33103170771573187,0
1.9555862782355686,-0.004456350556333838,1
0.3617840092388909,0.8830372921957119,0
1.4141743115320535,-0.49726299682300323,1
-0.2613361660006308,0.9575777294958566,0
-0.6192435877973359,0.651668038414894,0
-0.8581896421923916,0.5357386855425996,0
-0.7957552386834982,-0.016074114386064896,0
0.4347540310436516,-0.5464338222152365,1
0.38002235550454544,0.12534868202132765,1
0.8431675951174031,-0.758153915407306,1
1.2974181323404825,-0.49701024810428324,1
0.8763704142572807,-0.2720107332366824,1
0.30723235345128014,-0.201613422689097,1
0.020004784153619885,1.208268770207583,0
0.39213192350564197,0.015397284939462741,1
-1.343764295245305,0.43161748428381186,0
1.4889759244443932,-0.2037555742195026,1
-0.8907938535524914,0.3665495893974274,0
0.03939030431831146,0.9726016831681876,0
1.5394092630254206,-0.42298340865443235,1
-0.1221744146923332,0.11273845258601976,1
1.6478364283332807,-0.16967902834415072,1
1.061970221009109,-0.8126035692045536,1
-0.1483646957253435,-0.039487622625755184,1
0.8246306946339562,-0.35828164101315296,1
-0.0885233754450635,0.06843170177573075,1
1.2311870757644028,-0.5959070963142173,1
0.48105208814091044,-0.28647302838795763,1
0.19815837682201468,0.9951354370691334,0
-0.5981736536388028,0.9119749336131895,0
0.23307556250992023,-0.15060491213365823,1
1.8342114157413085,-0.2979268648038394,1
2.0812816748839906,0.2736200307376548,1
1.9119426391814456,0.2592365959573603,1
1.6413553657801379,-0.1466034789164404,1
-0.9652116820866457,-0.024474410342280595,0
0.37654674660089793,0.17220883332993542,1
-0.4616898138316805,0.6220500557929642,0
-0.11913714963648286,0.9890404812754198,0
-0.8054586000172883,0.7518233577310358,0
0.21183080197878434,0.5017744547750942,1
-0.9970445861864724,0.38169729173104605,0
-0.10450127231372118,0.8854169724249303,0
-0.03394889369718536,0.993746091639161,0
0.7598025324762016,-0.4787969397712089,1
-1.0865712468715931,0.45644422340359647,0
1.3047248886910092,-0.4250904066837707,1
1.362741516046293,-0.45414462675548073,1
-0.025046110739327658,1.154073602431237,0
0.11863185823285399,0.20204267347080485,1
1.5261092606764024,-0.09329079789367845,1
0.2804170777442826,1.0714197124215719,0
1.108503234006381,-0.4888460248364258,1
0.31960315726653676,-0.38235782838711074,1
-0.1767137109651104,0.8517053204321711,0
1.8769434494868829,-0.15327167514497206,1
0.8790541242439545,0.503261854329596,0
1.8751198420207715,0.11096892869465712,1
0.6008672658439557,0.8270439312945623,0
0.32052728582413553,0.14703622284688686,1
0.36067578570091285,0.7861124999689316,0
-1.0333419467817504,-0.0010304479214583578,0
-0.8490611813128582,0.7369272042313926,0
1.0738580723808675,-0.4657968331279701,1
-0.24370702161789073,0.8712987031053288,0
0.8107475848898419,0.09099042332334116,0
1.0196373455201988,0.5288924150053117,0
1.016041857681998,0.2522630816985433,0
-0.4302654623043072,0.9862346704906779,0
-0.3233183095474093,0.9694882072675773,0
1.5952309004432923,-0.5673473563962486,1
0.3455843528783655,-0.20966632874977817,1
-0.7677551947842789,0.27742399163624515,0
0.34671385266604837,0.7477904713549404,0
0.8133682636827898,0.7748531587544056,0
-1.0749506742269266,0.2448729744192139,0
2.0517036983127674,0.3985476712635369,1
0.9714982054563217,-0.5522187801924419,1
-0.9019138308163372,0.6957060198453937,0
1.0436851788785089,0.3551270070190337,0
1.882875160677148,0.5834119703215646,1
1.6140169520684484,-0.22930208569431593,1
-1.0308913356602405,0.9009079286650925,0
-0.10196160278483696,0.1302778079737764,1
-0.022525117845741748,0.2715578408029642,1
1.400144525034254,-0.3866496002445162,1
0.9012308116859333,0.19102947482250604,0
-0.02137990709902272,0.22318005346280034,1
1.5861065928909397,-0.009041337856977458,1
0.08119773170784289,1.0000678361127846,0
-0.8914920296646928,0.13682836891996647,0
1.7683087270262212,-0.5304293106850053,1
-0.8541407647948982,0.4326204159323641,0
-0.5714514046291185,0.6560970767166752,0
0.1875983492974245,1.1874453588041545,0
0.3194192682983403,0.10585942242198901,1
-0.7684163928016119,0.5428386436100117,0
0.6696667655862615,0.7030080255640736,0
0.6083964174004493,0.5453898489164805,0
1.0971107340906274,0.2937532018477635,0
0.17638530721727172,0.3008923867284633,1
0.22812978231741682,-0.4918287003010473,1
-0.6770130459868705,0.6624682736879955,0
1.7998976002085982,-0.16106531294943055,1
0.9741213511699606,0.4661486088853771,0
1.8060968702971398,-0.08268336130250165,1
-0.9156105270682928,0.21164081253216596,0
0.02988587856315512,0.4524841419888923,1
0.190456589001402,0.2349157491176101,1
-0.13831258016874326,0.8593575459352837,0
1.9182900375517784,-0.12795842930446927,1
-0.18462838278387764,1.2103140644406611,0
0.9621808681088282,0.6358285878220029,0
0.1277426462311451,1.152500198147332,0
0.31113928665260165,0.9354193654524928,0
1.9051762959543372,-0.09013099297007005,1
1.0805895040567686,0.157051095347876,0
0.34111357105585094,-0.33082614127821475,1
1.7019264533684146,0.24101763695298747,1
0.6178682367779142,1.1866530542002214,0
0.16612858286137516,-0.20376765222304827,1
0.9225934596763615,-0.03607549428438664,0
-0.3147095135967757,0.8590736480707453,0
1.0450203004473597,0.4423095621235346,0
1.264411589845921,-0.38477032643139514,1
1.9287714316623839,0.3558089858451514,1
1.4947250342874145,0.005887186185211057,1
-0.9759871809184378,0.41592255541464634,0
0.30150003741637493,-0.08930960840283095,1
1.879693668987122,-0.1653148607518259,1
1.5111654171477897,-0.46914704139984287,1
0.44345064057421574,-0.7328686762262324,1
-1.0600099461455466,0.25666792069489974,0
-0.9342990791777468,0.7137001710716523,0
-0.6440104635146525,0.6413981687650543,0
0.19148726650857026,-0.3864447971719824,1
1.7572993592275319,-0.02675904487273915,1
-0.13400055618140538,0.46645767544251077,1
2.2318949003617847,0.1147934055304351,1
2.258332838009675,0.46942449256960805,1
0.2555995319811998,-0.22700302417335316,1
0.5646940990633929,-0.696536582343733,1
0.28611030986509034,0.49321116792426234,1
-1.033098705982302,0.48636803597213607,0
-0.3794374286438576,0.8508975587958847,0
0.5686070410919075,0.41763332218668714,0
-0.6269434519567465,0.30436250052416725,0
1.3036315494520823,-0.616401668656372,1
-0.6473345499150799,0.6947985807059781,0
0.15319804105881107,-0.37322412022340434,1
0.21712155813844644,0.14586081140256815,1
0.3191261820494254,0.6468054949037911,0
0.8907147417123119,0.7655053739012477,0
1.3461429339817308,-0.5074936098387028,1
1.2375209495902382,0.3587852574839138,0
1.695744994604404,-0.23584321476588516,1
1.9994624625375526,0.21550250404026733,1
0.7213279470415158,0.49907887986301125,0
1.789776958763322,-0.23070207964589362,1
0.460271638473672,0.47821562504286536,0
-1.0814958751046475,0.6025773832764733,0
0.5911602171227425,0.4598856410271146,0
-0.14641358832157492,0.3504863954935885,1
1.624576889218075,-0.2704398314467593,1
0.8337990507984844,-0.5583478095028387,1
0.30207297490706153,0.9845832458099439,0
0.6877072937696135,-0.5842053975639763,1
1.9389320924168385,0.20730124173472095,1
0.8199579437063863,0.6350273156739434,0
0.576032158501955,-0.3896761650639024,1
0.10826387916095224,0.34543684617613357,1
-0.9190194404915156,0.24931641866069462,0
0.7089379759075309,0.3048040469733176,0
0.3692120302809533,-0.3979540735648554,1
0.5647797763765973,0.8360757936181215,0
1.1177625436113958,-0.5637414260256847,1
0.08716951912099691,0.09606535511462343,1
-0.3647788055078319,0.845196015705238,0
0.39176791920732484,-0.2198502215216654,1
1.948168997316121,0.5540234271653687,1
0.02736576875771507,0.7926048148021829,0
0.4057782530435099,-0.36851356378111577,1
2.147141591214444,0.5668230127476918,1
0.4868281352754925,-0.5882381893221255,1
-0.8376011873717493,0.4125480907748586,0
0.7312940590263812,0.6246050240237876,0
0.6771419086539243,-0.44268045893004515,1
0.9979077994134393,0.6944853952882198,0
2.3277033012398496,-0.011345179825171005,1
-0.8293198833363368,0.8368816369538252,0
1.4142810403942119,-0.20977611075794853,1
-0.483235143053112,0.7355213585082668,0
2.0261962767410218,0.735275579789633,1
-0.7499236066454588,0.8941459663911964,0
-0.5130175112874343,0.9034914984200624,0
0.561392736631847,0.5958854410221632,0
0.612528276768229,0.5549754734742642,0
0.6831740155476159,-0.5933741523363505,1
-0.6770635890838672,0.2174345550610455,0
0.008987690145515363,0.5902176645592193,1
0.840765441012045,0.2863861068359247,0
0.19208593207501046,0.020035873826208445,1
1.7165364794781368,0.02595313249637865,1
-0.3836742396747621,0.9605833808447126,0
-0.03386163922310377,0.04348752038979606,1
1.6755915013330138,-0.06995935292429058,1
-0.7655653306480932,0.7876237815142743,0
1.2036401995509631,-0.8327746797068786,1
0.1807164148789015,0.32126897890240014,1
1.6656605549096954,-0.32102388151283334,1
0.45404088322729125,-0.35042554561876665,1
0.11485997931775584,0.3737349012368859,1
0.3035228438093667,0.0582569085130103,1
-0.43280451207415194,0.7938589844115531,0
0.03456796811105038,1.0662246943390865,0
-0.1738259056454915,1.0300941268366304,0
0.7205198796427733,-0.4161099166704223,1
0.14488868540239808,0.9111421907606673,0
1.043883019693989,-0.5535797218744462,1
0.8258837657907157,0.6063181030538465,0
1.7870388066239982,-0.13519381121486132,1
0.3625341213189214,-0.44293411242333997,1
-1.1030366659815514,0.5402821966836626,0
1.832504599563642,0.12010586074242095,1
-0.021079281742259523,0.8953930909094862,0
2.2508418854130277,0.638439827331411,1
0.6881015933899324,-0.04645322038777622,0
-0.5617788720837195,0.6178894840596082,0
0.37753561555549386,0.9375667016029606,0
0.2566664631864567,1.0106186474469177,0
0.15309923741768208,0.053836029395034096,1
0.427123226834962,-0.20748191081558456,1
1.4757481438458164,-0.40588137141841363,1
0.12671604729304217,1.2719681564975012,0